timestamp,date_key,date,year,quarter,month,month_name,week,day,day_of_week,day_of_week_number,hour,shift_id,shift_name,shift_start_hour,shift_end_hour
2024-02-29 16:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,16,2,Odpolední,14,22
2024-02-29 17:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,17,2,Odpolední,14,22
2024-02-29 18:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,18,2,Odpolední,14,22
2024-02-29 19:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,19,2,Odpolední,14,22
2024-02-29 20:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,20,2,Odpolední,14,22
2024-02-29 21:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,21,2,Odpolední,14,22
2024-02-29 22:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,22,3,Noční,22,6
2024-02-29 23:00:00,20240229,2024-02-29,2024,1,2,Únor,9,29,Čtvrtek,4,23,3,Noční,22,6
2024-03-01 00:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,0,3,Noční,22,6
2024-03-01 01:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,1,3,Noční,22,6
2024-03-01 02:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,2,3,Noční,22,6
2024-03-01 03:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,3,3,Noční,22,6
2024-03-01 04:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,4,3,Noční,22,6
2024-03-01 05:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,5,3,Noční,22,6
2024-03-01 06:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,6,1,Ranní,6,14
2024-03-01 07:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,7,1,Ranní,6,14
2024-03-01 08:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,8,1,Ranní,6,14
2024-03-01 09:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,9,1,Ranní,6,14
2024-03-01 10:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,10,1,Ranní,6,14
2024-03-01 11:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,11,1,Ranní,6,14
2024-03-01 12:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,12,1,Ranní,6,14
2024-03-01 13:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,13,1,Ranní,6,14
2024-03-01 14:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,14,2,Odpolední,14,22
2024-03-01 15:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,15,2,Odpolední,14,22
2024-03-01 16:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,16,2,Odpolední,14,22
2024-03-01 17:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,17,2,Odpolední,14,22
2024-03-01 18:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,18,2,Odpolední,14,22
2024-03-01 19:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,19,2,Odpolední,14,22
2024-03-01 20:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,20,2,Odpolední,14,22
2024-03-01 21:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,21,2,Odpolední,14,22
2024-03-01 22:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,22,3,Noční,22,6
2024-03-01 23:00:00,20240301,2024-03-01,2024,1,3,Březen,9,1,Pátek,5,23,3,Noční,22,6
2024-03-02 00:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,0,3,Noční,22,6
2024-03-02 01:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,1,3,Noční,22,6
2024-03-02 02:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,2,3,Noční,22,6
2024-03-02 03:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,3,3,Noční,22,6
2024-03-02 04:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,4,3,Noční,22,6
2024-03-02 05:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,5,3,Noční,22,6
2024-03-02 06:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,6,1,Ranní,6,14
2024-03-02 07:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,7,1,Ranní,6,14
2024-03-02 08:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,8,1,Ranní,6,14
2024-03-02 09:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,9,1,Ranní,6,14
2024-03-02 10:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,10,1,Ranní,6,14
2024-03-02 11:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,11,1,Ranní,6,14
2024-03-02 12:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,12,1,Ranní,6,14
2024-03-02 13:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,13,1,Ranní,6,14
2024-03-02 14:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,14,2,Odpolední,14,22
2024-03-02 15:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,15,2,Odpolední,14,22
2024-03-02 16:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,16,2,Odpolední,14,22
2024-03-02 17:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,17,2,Odpolední,14,22
2024-03-02 18:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,18,2,Odpolední,14,22
2024-03-02 19:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,19,2,Odpolední,14,22
2024-03-02 20:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,20,2,Odpolední,14,22
2024-03-02 21:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,21,2,Odpolední,14,22
2024-03-02 22:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,22,3,Noční,22,6
2024-03-02 23:00:00,20240302,2024-03-02,2024,1,3,Březen,9,2,Sobota,6,23,3,Noční,22,6
2024-03-03 00:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,0,3,Noční,22,6
2024-03-03 01:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,1,3,Noční,22,6
2024-03-03 02:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,2,3,Noční,22,6
2024-03-03 03:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,3,3,Noční,22,6
2024-03-03 04:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,4,3,Noční,22,6
2024-03-03 05:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,5,3,Noční,22,6
2024-03-03 06:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,6,1,Ranní,6,14
2024-03-03 07:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,7,1,Ranní,6,14
2024-03-03 08:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,8,1,Ranní,6,14
2024-03-03 09:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,9,1,Ranní,6,14
2024-03-03 10:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,10,1,Ranní,6,14
2024-03-03 11:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,11,1,Ranní,6,14
2024-03-03 12:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,12,1,Ranní,6,14
2024-03-03 13:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,13,1,Ranní,6,14
2024-03-03 14:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,14,2,Odpolední,14,22
2024-03-03 15:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,15,2,Odpolední,14,22
2024-03-03 16:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,16,2,Odpolední,14,22
2024-03-03 17:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,17,2,Odpolední,14,22
2024-03-03 18:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,18,2,Odpolední,14,22
2024-03-03 19:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,19,2,Odpolední,14,22
2024-03-03 20:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,20,2,Odpolední,14,22
2024-03-03 21:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,21,2,Odpolední,14,22
2024-03-03 22:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,22,3,Noční,22,6
2024-03-03 23:00:00,20240303,2024-03-03,2024,1,3,Březen,9,3,Neděle,7,23,3,Noční,22,6
2024-03-04 00:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,0,3,Noční,22,6
2024-03-04 01:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,1,3,Noční,22,6
2024-03-04 02:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,2,3,Noční,22,6
2024-03-04 03:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,3,3,Noční,22,6
2024-03-04 04:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,4,3,Noční,22,6
2024-03-04 05:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,5,3,Noční,22,6
2024-03-04 06:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,6,1,Ranní,6,14
2024-03-04 07:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,7,1,Ranní,6,14
2024-03-04 08:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,8,1,Ranní,6,14
2024-03-04 09:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,9,1,Ranní,6,14
2024-03-04 10:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,10,1,Ranní,6,14
2024-03-04 11:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,11,1,Ranní,6,14
2024-03-04 12:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,12,1,Ranní,6,14
2024-03-04 13:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,13,1,Ranní,6,14
2024-03-04 14:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,14,2,Odpolední,14,22
2024-03-04 15:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,15,2,Odpolední,14,22
2024-03-04 16:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,16,2,Odpolední,14,22
2024-03-04 17:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,17,2,Odpolední,14,22
2024-03-04 18:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,18,2,Odpolední,14,22
2024-03-04 19:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,19,2,Odpolední,14,22
2024-03-04 20:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,20,2,Odpolední,14,22
2024-03-04 21:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,21,2,Odpolední,14,22
2024-03-04 22:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,22,3,Noční,22,6
2024-03-04 23:00:00,20240304,2024-03-04,2024,1,3,Březen,10,4,Pondělí,1,23,3,Noční,22,6
2024-03-05 00:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,0,3,Noční,22,6
2024-03-05 01:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,1,3,Noční,22,6
2024-03-05 02:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,2,3,Noční,22,6
2024-03-05 03:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,3,3,Noční,22,6
2024-03-05 04:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,4,3,Noční,22,6
2024-03-05 05:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,5,3,Noční,22,6
2024-03-05 06:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,6,1,Ranní,6,14
2024-03-05 07:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,7,1,Ranní,6,14
2024-03-05 08:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,8,1,Ranní,6,14
2024-03-05 09:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,9,1,Ranní,6,14
2024-03-05 10:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,10,1,Ranní,6,14
2024-03-05 11:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,11,1,Ranní,6,14
2024-03-05 12:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,12,1,Ranní,6,14
2024-03-05 13:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,13,1,Ranní,6,14
2024-03-05 14:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,14,2,Odpolední,14,22
2024-03-05 15:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,15,2,Odpolední,14,22
2024-03-05 16:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,16,2,Odpolední,14,22
2024-03-05 17:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,17,2,Odpolední,14,22
2024-03-05 18:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,18,2,Odpolední,14,22
2024-03-05 19:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,19,2,Odpolední,14,22
2024-03-05 20:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,20,2,Odpolední,14,22
2024-03-05 21:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,21,2,Odpolední,14,22
2024-03-05 22:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,22,3,Noční,22,6
2024-03-05 23:00:00,20240305,2024-03-05,2024,1,3,Březen,10,5,Úterý,2,23,3,Noční,22,6
2024-03-06 00:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,0,3,Noční,22,6
2024-03-06 01:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,1,3,Noční,22,6
2024-03-06 02:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,2,3,Noční,22,6
2024-03-06 03:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,3,3,Noční,22,6
2024-03-06 04:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,4,3,Noční,22,6
2024-03-06 05:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,5,3,Noční,22,6
2024-03-06 06:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,6,1,Ranní,6,14
2024-03-06 07:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,7,1,Ranní,6,14
2024-03-06 08:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,8,1,Ranní,6,14
2024-03-06 09:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,9,1,Ranní,6,14
2024-03-06 10:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,10,1,Ranní,6,14
2024-03-06 11:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,11,1,Ranní,6,14
2024-03-06 12:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,12,1,Ranní,6,14
2024-03-06 13:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,13,1,Ranní,6,14
2024-03-06 14:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,14,2,Odpolední,14,22
2024-03-06 15:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,15,2,Odpolední,14,22
2024-03-06 16:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,16,2,Odpolední,14,22
2024-03-06 17:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,17,2,Odpolední,14,22
2024-03-06 18:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,18,2,Odpolední,14,22
2024-03-06 19:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,19,2,Odpolední,14,22
2024-03-06 20:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,20,2,Odpolední,14,22
2024-03-06 21:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,21,2,Odpolední,14,22
2024-03-06 22:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,22,3,Noční,22,6
2024-03-06 23:00:00,20240306,2024-03-06,2024,1,3,Březen,10,6,Středa,3,23,3,Noční,22,6
2024-03-07 00:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,0,3,Noční,22,6
2024-03-07 01:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,1,3,Noční,22,6
2024-03-07 02:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,2,3,Noční,22,6
2024-03-07 03:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,3,3,Noční,22,6
2024-03-07 04:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,4,3,Noční,22,6
2024-03-07 05:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,5,3,Noční,22,6
2024-03-07 06:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,6,1,Ranní,6,14
2024-03-07 07:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,7,1,Ranní,6,14
2024-03-07 08:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,8,1,Ranní,6,14
2024-03-07 09:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,9,1,Ranní,6,14
2024-03-07 10:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,10,1,Ranní,6,14
2024-03-07 11:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,11,1,Ranní,6,14
2024-03-07 12:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,12,1,Ranní,6,14
2024-03-07 13:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,13,1,Ranní,6,14
2024-03-07 14:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,14,2,Odpolední,14,22
2024-03-07 15:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,15,2,Odpolední,14,22
2024-03-07 16:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,16,2,Odpolední,14,22
2024-03-07 17:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,17,2,Odpolední,14,22
2024-03-07 18:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,18,2,Odpolední,14,22
2024-03-07 19:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,19,2,Odpolední,14,22
2024-03-07 20:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,20,2,Odpolední,14,22
2024-03-07 21:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,21,2,Odpolední,14,22
2024-03-07 22:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,22,3,Noční,22,6
2024-03-07 23:00:00,20240307,2024-03-07,2024,1,3,Březen,10,7,Čtvrtek,4,23,3,Noční,22,6
2024-03-08 00:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,0,3,Noční,22,6
2024-03-08 01:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,1,3,Noční,22,6
2024-03-08 02:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,2,3,Noční,22,6
2024-03-08 03:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,3,3,Noční,22,6
2024-03-08 04:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,4,3,Noční,22,6
2024-03-08 05:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,5,3,Noční,22,6
2024-03-08 06:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,6,1,Ranní,6,14
2024-03-08 07:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,7,1,Ranní,6,14
2024-03-08 08:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,8,1,Ranní,6,14
2024-03-08 09:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,9,1,Ranní,6,14
2024-03-08 10:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,10,1,Ranní,6,14
2024-03-08 11:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,11,1,Ranní,6,14
2024-03-08 12:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,12,1,Ranní,6,14
2024-03-08 13:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,13,1,Ranní,6,14
2024-03-08 14:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,14,2,Odpolední,14,22
2024-03-08 15:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,15,2,Odpolední,14,22
2024-03-08 16:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,16,2,Odpolední,14,22
2024-03-08 17:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,17,2,Odpolední,14,22
2024-03-08 18:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,18,2,Odpolední,14,22
2024-03-08 19:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,19,2,Odpolední,14,22
2024-03-08 20:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,20,2,Odpolední,14,22
2024-03-08 21:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,21,2,Odpolední,14,22
2024-03-08 22:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,22,3,Noční,22,6
2024-03-08 23:00:00,20240308,2024-03-08,2024,1,3,Březen,10,8,Pátek,5,23,3,Noční,22,6
2024-03-09 00:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,0,3,Noční,22,6
2024-03-09 01:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,1,3,Noční,22,6
2024-03-09 02:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,2,3,Noční,22,6
2024-03-09 03:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,3,3,Noční,22,6
2024-03-09 04:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,4,3,Noční,22,6
2024-03-09 05:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,5,3,Noční,22,6
2024-03-09 06:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,6,1,Ranní,6,14
2024-03-09 07:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,7,1,Ranní,6,14
2024-03-09 08:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,8,1,Ranní,6,14
2024-03-09 09:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,9,1,Ranní,6,14
2024-03-09 10:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,10,1,Ranní,6,14
2024-03-09 11:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,11,1,Ranní,6,14
2024-03-09 12:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,12,1,Ranní,6,14
2024-03-09 13:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,13,1,Ranní,6,14
2024-03-09 14:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,14,2,Odpolední,14,22
2024-03-09 15:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,15,2,Odpolední,14,22
2024-03-09 16:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,16,2,Odpolední,14,22
2024-03-09 17:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,17,2,Odpolední,14,22
2024-03-09 18:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,18,2,Odpolední,14,22
2024-03-09 19:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,19,2,Odpolední,14,22
2024-03-09 20:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,20,2,Odpolední,14,22
2024-03-09 21:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,21,2,Odpolední,14,22
2024-03-09 22:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,22,3,Noční,22,6
2024-03-09 23:00:00,20240309,2024-03-09,2024,1,3,Březen,10,9,Sobota,6,23,3,Noční,22,6
2024-03-10 00:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,0,3,Noční,22,6
2024-03-10 01:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,1,3,Noční,22,6
2024-03-10 02:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,2,3,Noční,22,6
2024-03-10 03:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,3,3,Noční,22,6
2024-03-10 04:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,4,3,Noční,22,6
2024-03-10 05:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,5,3,Noční,22,6
2024-03-10 06:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,6,1,Ranní,6,14
2024-03-10 07:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,7,1,Ranní,6,14
2024-03-10 08:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,8,1,Ranní,6,14
2024-03-10 09:00:00,20240310,2024-03-10,2024,1,3,Březen,10,10,Neděle,7,9,1,Ranní,6,14
